author_id,name,title
0bbf948e-fc3d-4658-a412-fdb13b05215c,"Vasavada, Ashwin R.",Effects of the MY34/2018 Global Dust Storm as Measured by MSL REMS in Gale Crater
0bbf948e-fc3d-4658-a412-fdb13b05215c,"Vasavada, Ashwin R.",An interval of high salinity in ancient Gale crater lake on Mars
a9357209-aec2-4c79-a88f-c0786a9f815b,"Vasavada, Ashwin","Atmospheric movies acquired at the Mars Science Laboratory landing site: Cloud morphology, frequency and significance to the Gale Crater water cycle and Phoenix mission results"
a9357209-aec2-4c79-a88f-c0786a9f815b,"Vasavada, Ashwin",The meteorology of Gale Crater as determined from Rover Environmental Monitoring Station observations and numerical modeling. Part II: Interpretation
a9357209-aec2-4c79-a88f-c0786a9f815b,"Vasavada, Ashwin",Our changing view of Mars
a9357209-aec2-4c79-a88f-c0786a9f815b,"Vasavada, Ashwin","Geologic overview of the Mars Science Laboratory rover mission at the Kimberley, Gale crater, Mars"
5dc6ba55-f338-44cc-8cce-8150e663b0fe,"Argus, Donald F.",Space geodesy constrains ice age terminal deglaciation: The global ICE-6G_C (VM5a) model
5dc6ba55-f338-44cc-8cce-8150e663b0fe,"Argus, Donald F.",GPS as an independent measurement to estimate terrestrial water storage variations in Washington and Oregon
5dc6ba55-f338-44cc-8cce-8150e663b0fe,"Argus, Donald F.","Horizontal and vertical velocities derived from the IDS contribution to ITRF2014, and comparisons with geophysical models"
5dc6ba55-f338-44cc-8cce-8150e663b0fe,"Argus, Donald F.",Multivariate analysis of GPS position time series of JPL second reprocessing campaign
5dc6ba55-f338-44cc-8cce-8150e663b0fe,"Argus, Donald F.",GRACE Groundwater Drought Index: Evaluation of California Central Valley groundwater drought
5dc6ba55-f338-44cc-8cce-8150e663b0fe,"Argus, Donald F.",Sustained Water Loss in California's Mountain Ranges During Severe Drought From 2012 to 2015 Inferred From GPS
5dc6ba55-f338-44cc-8cce-8150e663b0fe,"Argus, Donald F.",DPOD2008: A DORIS-Oriented Terrestrial Reference Frame for Precise Orbit Determination
5dc6ba55-f338-44cc-8cce-8150e663b0fe,"Argus, Donald F.",Sustained Groundwater Loss in California's Central Valley Exacerbated by Intense Drought Periods
5dc6ba55-f338-44cc-8cce-8150e663b0fe,"Argus, Donald F.","Interseismic Strain Accumulation on Faults Beneath Los Angeles, California"
5dc6ba55-f338-44cc-8cce-8150e663b0fe,"Argus, Donald F.",Tracking the weight of Hurricane Harvey's stormwater using GPS data
5dc6ba55-f338-44cc-8cce-8150e663b0fe,"Argus, Donald F.",Downscaling Vertical GPS Observations to Derive Watershed-Scale Hydrologic Loading in the Northern Rockies
c64720d2-9673-4f23-a476-cde58094ad22,"Argus, Donald","Aquifer Mechanical Properties and Decelerated Compaction in Tucson, Arizona"
0d31d28d-93c8-4c6b-ac79-1b1d544ceac0,"Winterhalter, Daniel",Parametric Decay of Ream-Generated Langmuir Waves and Three-wave Interaction in Plateau Plasmas: Implicatoins for Type III Radiation
b75ce44e-95b7-48d3-b40f-769d84b3af22,"Rundle, John B.",Global Seismic Nowcasting With Shannon Information Entropy
b0a98362-48df-4420-aef0-8dc73926ad03,"Mumolo, Jason M.",1/f Noise QWIPs and nBn detectors
b0a98362-48df-4420-aef0-8dc73926ad03,"Mumolo, Jason M.",Carrier transport in unipolar barrier infrared detectors
b0a98362-48df-4420-aef0-8dc73926ad03,"Mumolo, Jason M.",Superlattice Infrared Photodetector Research at the Jet Propulsion Laboratory
b0a98362-48df-4420-aef0-8dc73926ad03,"Mumolo, Jason M.",Modulation Transfer Function of Infrared Focal Plane Arrays
b0a98362-48df-4420-aef0-8dc73926ad03,"Mumolo, Jason M.","1/f Noise QWIPs, nBn, and Superlattice Detectors"
b0a98362-48df-4420-aef0-8dc73926ad03,"Mumolo, Jason M.",Carrier transport in nBn infrared detectors
b0a98362-48df-4420-aef0-8dc73926ad03,"Mumolo, Jason M.",Type-II Superlattice Unipolar Barrier Infrared Detectors
b0a98362-48df-4420-aef0-8dc73926ad03,"Mumolo, Jason M.","Low frequency 1/f noise on QWIPs, nBn, and superlattice focal plane array"
b0a98362-48df-4420-aef0-8dc73926ad03,"Mumolo, Jason M.",Antimonide type-II superlattice barrier infrared detectors
b0a98362-48df-4420-aef0-8dc73926ad03,"Mumolo, Jason M.",Aspects of Type-II Superlattice Infrared Detectors: Minority Carrier Lifetimes and Conductivity Effective Masses
b0a98362-48df-4420-aef0-8dc73926ad03,"Mumolo, Jason M.",InAs/InAsSb Type-II Superlattice Mid-Wavelength Infrared Focal Plane Array With Significantly Higher Operating Temperature Than InSb
b0a98362-48df-4420-aef0-8dc73926ad03,"Mumolo, Jason M.",Modulation transfer function measurements of Type-II mid- wavelength and long-wavelength infrared superlattice focal plane arrays
c7c58f6c-b4b1-480c-88a6-2b0f7c297005,"Mumolo, Jason",The sub-monolayer quantum dot infrared photodetector revisited
c7c58f6c-b4b1-480c-88a6-2b0f7c297005,"Mumolo, Jason",High Dynamic Range Infrared Sensors for Remote Sensing Applications
5b378c36-261e-4864-92f8-331b8db2f906,"Mumolo, J.",Influence of carrier concentration on the minority carrier lifetime in mid-wavelength infrared InAs/InAsSb superlattices
ee9a7365-aad8-4282-b491-a9744202e841,"Liu, John K.",The sub-monolayer quantum dot infrared photodetector revisited
ee9a7365-aad8-4282-b491-a9744202e841,"Liu, John K.",1/f Noise QWIPs and nBn detectors
ee9a7365-aad8-4282-b491-a9744202e841,"Liu, John K.",Carrier transport in unipolar barrier infrared detectors
ee9a7365-aad8-4282-b491-a9744202e841,"Liu, John K.",Superlattice Infrared Photodetector Research at the Jet Propulsion Laboratory
ee9a7365-aad8-4282-b491-a9744202e841,"Liu, John K.",Modulation Transfer Function of Infrared Focal Plane Arrays
ee9a7365-aad8-4282-b491-a9744202e841,"Liu, John K.","1/f Noise QWIPs, nBn, and Superlattice Detectors"
ee9a7365-aad8-4282-b491-a9744202e841,"Liu, John K.",Carrier transport in nBn infrared detectors
ee9a7365-aad8-4282-b491-a9744202e841,"Liu, John K.",Type-II Superlattice Unipolar Barrier Infrared Detectors
ee9a7365-aad8-4282-b491-a9744202e841,"Liu, John K.","Low frequency 1/f noise on QWIPs, nBn, and superlattice focal plane array"
ee9a7365-aad8-4282-b491-a9744202e841,"Liu, John K.",Antimonide type-II superlattice barrier infrared detectors
ee9a7365-aad8-4282-b491-a9744202e841,"Liu, John K.",Aspects of Type-II Superlattice Infrared Detectors: Minority Carrier Lifetimes and Conductivity Effective Masses
ee9a7365-aad8-4282-b491-a9744202e841,"Liu, John K.",InAs/InAsSb Type-II Superlattice Mid-Wavelength Infrared Focal Plane Array With Significantly Higher Operating Temperature Than InSb
ee9a7365-aad8-4282-b491-a9744202e841,"Liu, John K.",Modulation transfer function measurements of Type-II mid- wavelength and long-wavelength infrared superlattice focal plane arrays
a527101c-9c5f-43d3-88df-50e7806e9f0e,"Liu, W. Timothy",Varying temperature and heat content signatures in the central Labrador Sea at different layers and timescales
a527101c-9c5f-43d3-88df-50e7806e9f0e,"Liu, W. Timothy",A case study of large phytoplankton blooms off the New Jersey coast with multi-sensor observations
a527101c-9c5f-43d3-88df-50e7806e9f0e,"Liu, W. Timothy",Observational Evidence of Frontal-Scale Atmospheric Responses to Kuroshio Extension Variability
a527101c-9c5f-43d3-88df-50e7806e9f0e,"Liu, W. Timothy",The modulation of the seasonal cross-shelf sea level variation by the cold pool in the Middle Atlantic Bight
a527101c-9c5f-43d3-88df-50e7806e9f0e,"Liu, W. Timothy",Relating Wind and Stress under Tropical Cyclones with Scatterometer
a527101c-9c5f-43d3-88df-50e7806e9f0e,"Liu, W. Timothy",Climate Signals in the Mid- to High-Latitude North Atlantic from Altimeter Observations
a527101c-9c5f-43d3-88df-50e7806e9f0e,"Liu, W. Timothy",SURFACE STRESS IN TROPICAL CYCLONE OBSERVED BY SCATTEROMETER
a527101c-9c5f-43d3-88df-50e7806e9f0e,"Liu, W. Timothy",Premonsoon Drought in India Observed from Space
a527101c-9c5f-43d3-88df-50e7806e9f0e,"Liu, W. Timothy",Space Observation of Carbon Dioxide Partial Pressure at Ocean Surface
a527101c-9c5f-43d3-88df-50e7806e9f0e,"Liu, W. Timothy",WIND/STRESS FEEDBACK TO MESOSCALE OCEAN EDDIES
a527101c-9c5f-43d3-88df-50e7806e9f0e,"Liu, W. Timothy",Dynamical and thermodynamical coupling between the North Atlantic subtropical high and the marine boundary layer clouds in boreal summer
a527101c-9c5f-43d3-88df-50e7806e9f0e,"Liu, W. Timothy",NON-SUN-SYNCHRONOUS OCEAN SURFACE WIND MEASUREMENT UNDER HEAVY RAIN BY CYGNSS
c31e23ba-6941-4999-ad02-b65be801f35d,"Liu, Junjie",Estimate of carbonyl sulfide tropical oceanic surface fluxes using Aura Tropospheric Emission Spectrometer observations
c31e23ba-6941-4999-ad02-b65be801f35d,"Liu, Junjie",Assessing the magnitude of CO2 flux uncertainty in atmospheric CO2 records using products from NASA's Carbon Monitoring Flux Pilot Project
c31e23ba-6941-4999-ad02-b65be801f35d,"Liu, Junjie",Source-receptor relationships of column-average CO2 and implications for the impact of observations on flux inversions
c31e23ba-6941-4999-ad02-b65be801f35d,"Liu, Junjie","Toward ""optimal"" integration of terrestrial biosphere models"
c31e23ba-6941-4999-ad02-b65be801f35d,"Liu, Junjie",A method for independent validation of surface fluxes from atmospheric inversion: Application to CO2
c31e23ba-6941-4999-ad02-b65be801f35d,"Liu, Junjie",Technical note: 3-hourly temporal downscaling of monthly global terrestrial biosphere model net ecosystem exchange
c31e23ba-6941-4999-ad02-b65be801f35d,"Liu, Junjie",Comparison between the Local Ensemble Transform Kalman Filter (LETKF) and 4D-Var in atmospheric CO2 flux inversion with the Goddard Earth Observing System-Chem model and the observation impact diagnostics from the LETKF
c31e23ba-6941-4999-ad02-b65be801f35d,"Liu, Junjie",Simulating estimation of California fossil fuel and biosphere carbon dioxide exchanges combining in situ tower and satellite column observations
c31e23ba-6941-4999-ad02-b65be801f35d,"Liu, Junjie",Contrasting carbon cycle responses of the tropical continents to the 2015-2016 El Nino
c31e23ba-6941-4999-ad02-b65be801f35d,"Liu, Junjie",Mechanistic Processes Controlling Persistent Changes of Forest Canopy Structure After 2005 Amazon Drought
c31e23ba-6941-4999-ad02-b65be801f35d,"Liu, Junjie",An Adjoint-Based Forecast Impact from Assimilating MISR Winds into the GEOS-5 Data Assimilation and Forecasting System
c31e23ba-6941-4999-ad02-b65be801f35d,"Liu, Junjie",First Top-Down Estimates of Anthropogenic NOx Emissions Using High-Resolution Airborne Remote Sensing Observations
c31e23ba-6941-4999-ad02-b65be801f35d,"Liu, Junjie",The impact of transport model differences on CO2 surface flux estimates from OCO-2 retrievals of column average CO2
c31e23ba-6941-4999-ad02-b65be801f35d,"Liu, Junjie",Spring photosynthetic onset and net CO2 uptake in Alaska triggered by landscape thawing
c31e23ba-6941-4999-ad02-b65be801f35d,"Liu, Junjie",Observing carbon cycle-climate feedbacks from space
c31e23ba-6941-4999-ad02-b65be801f35d,"Liu, Junjie",Detecting drought impact on terrestrial biosphere carbon fluxes over contiguous US with satellite observations
c31e23ba-6941-4999-ad02-b65be801f35d,"Liu, Junjie","Southern California megacity CO2, CH4, and CO flux estimates using ground- and space-based remote sensing and a Lagrangian model"
c31e23ba-6941-4999-ad02-b65be801f35d,"Liu, Junjie",Quantifying the Impact of Atmospheric Transport Uncertainty on CO2 Surface Flux Estimates
c31e23ba-6941-4999-ad02-b65be801f35d,"Liu, Junjie",Global satellite-driven estimates of heterotrophic respiration
c31e23ba-6941-4999-ad02-b65be801f35d,"Liu, Junjie",The 2015-2016 carbon cycle as seen from OCO-2 and the global in situ network
c31e23ba-6941-4999-ad02-b65be801f35d,"Liu, Junjie",The 2005 Amazon Drought Legacy Effect Delayed the 2006 Wet Season Onset
c31e23ba-6941-4999-ad02-b65be801f35d,"Liu, Junjie",Prior biosphere model impact on global terrestrial CO2 fluxes estimated from OCO-2 retrievals
c31e23ba-6941-4999-ad02-b65be801f35d,"Liu, Junjie","Seasonal Characteristics of Model Uncertainties From Biogenic Fluxes, Transport, and Large-Scale Boundary Inflow in Atmospheric CO2 Simulations Over North America"
4f18fae9-0017-4451-b0bb-ff0f7f760784,"Liu, Zhen",The 2012 Brawley swarm triggered by injection-induced aseismic slip
4f18fae9-0017-4451-b0bb-ff0f7f760784,"Liu, Zhen","Interseismic megathrust coupling beneath the Nicoya Peninsula, Costa Rica, from the joint inversion of InSAR and GPS data"
4f18fae9-0017-4451-b0bb-ff0f7f760784,"Liu, Zhen",Spatiotemporal variations of the slow slip event between 2008 and 2013 in the southcentral Alaska subduction zone
4f18fae9-0017-4451-b0bb-ff0f7f760784,"Liu, Zhen",Recurrent slow slip event reveals the interaction with seismic slow earthquakes and disruption from large earthquake
4f18fae9-0017-4451-b0bb-ff0f7f760784,"Liu, Zhen",Monitoring Subsidence Associated with Groundwater Dynamics in the Central Valley of California Using Interferometric Radar
4f18fae9-0017-4451-b0bb-ff0f7f760784,"Liu, Zhen",Single-station automated detection of transient deformation in GPS time series with the relative strength index: A case study of Cascadian slow slip
4f18fae9-0017-4451-b0bb-ff0f7f760784,"Liu, Zhen","Strain release at the trench during shallow slow slip: The example of Nicoya Peninsula, Costa Rica"
4f18fae9-0017-4451-b0bb-ff0f7f760784,"Liu, Zhen",The 2016 Kumamoto M-w=7.0 Earthquake: A Significant Event in a Fault-Volcano System
4f18fae9-0017-4451-b0bb-ff0f7f760784,"Liu, Zhen",Towards the application of seismogeodesy in central Italy: a case study for the 2016 August 24 M-w 6.1 Italy earthquake modelling
4f18fae9-0017-4451-b0bb-ff0f7f760784,"Liu, Zhen",InSAR Time Series Analysis of L-Band Wide-Swath SAR Data Acquired by ALOS-2
4f18fae9-0017-4451-b0bb-ff0f7f760784,"Liu, Zhen",2017 M-w 8.1 Tehuantepec Earthquake: Deep Slip and Rupture Directivity Enhance Ground Shaking but Weaken the
4f18fae9-0017-4451-b0bb-ff0f7f760784,"Liu, Zhen",Slow-Slip Recurrent Pattern Changes: Perturbation Responding and Possible Scenarios of Precursor toward a Megathrust Earthquake
4f18fae9-0017-4451-b0bb-ff0f7f760784,"Liu, Zhen",Triggering of the Mw 7.2 Hawaii Earthquake of 4 May 2018 by a Dike Intrusion
4f18fae9-0017-4451-b0bb-ff0f7f760784,"Liu, Zhen",Model-data fusion of hydrologic simulations and GRACE terrestrial water storage observations to estimate changes in water table depth
4f18fae9-0017-4451-b0bb-ff0f7f760784,"Liu, Zhen",Rate-and-State Model Casts New Insight into Episodic Tremor and Slow-slip Variability in Cascadia
4f18fae9-0017-4451-b0bb-ff0f7f760784,"Liu, Zhen",Hierarchical interlocked orthogonal faulting in the 2019 Ridgecrest earthquake sequence
4f18fae9-0017-4451-b0bb-ff0f7f760784,"Liu, Zhen",Monitoring Groundwater Change in California's Central Valley Using Sentinel-1 and GRACE Observations
e544da56-713c-4a67-a2e7-85ea101c5547,"Liu, Yang","Tissintite, (Ca, Na, square)AlSi2O6, a highly-defective, shock-induced, high-pressure clinopyroxene in the Tissint martian meteorite"
e544da56-713c-4a67-a2e7-85ea101c5547,"Liu, Yang",Evidence in Tissint for recent subsurface water on Mars
e544da56-713c-4a67-a2e7-85ea101c5547,"Liu, Yang","Water, fluorine, and sulfur concentrations in the lunar mantle"
e544da56-713c-4a67-a2e7-85ea101c5547,"Liu, Yang",Automating X-ray Fluorescence Analysis for Rapid Astrobiology Surveys
e544da56-713c-4a67-a2e7-85ea101c5547,"Liu, Yang",Isolation of circulating tumor cells by a magnesium-embedded filter
e544da56-713c-4a67-a2e7-85ea101c5547,"Liu, Yang",Low water contents in diamond mineral inclusions: Proto-genetic origin in a dry cratonic lithosphere
e544da56-713c-4a67-a2e7-85ea101c5547,"Liu, Yang",MEMS OXYGEN TRANSPORTER TO TREAT RETINAL ISCHEMIA
e544da56-713c-4a67-a2e7-85ea101c5547,"Liu, Yang",MAGNESIUM-EMBEDDED LIVE CELL FILTER FOR CTC ISOLATION
e544da56-713c-4a67-a2e7-85ea101c5547,"Liu, Yang",WEARABLE FLEXIBLE MICRO ELECTRODE FOR ADULT ZEBRAFISH LONG TERM ECGMONITORING
e544da56-713c-4a67-a2e7-85ea101c5547,"Liu, Yang","Ahrensite, gamma-Fe2SiO4, a new shock-metamorphic mineral from the Tissint meteorite: Implications for the Tissint shock event on Mars"
e544da56-713c-4a67-a2e7-85ea101c5547,"Liu, Yang",Flexible Micro Sensor for Intravascular Vulnerable Plaque Diagnostic with Electrical Impedance Spectroscopy
e544da56-713c-4a67-a2e7-85ea101c5547,"Liu, Yang",Parylene-on-oil packaging for long-term implantable pressure sensors
e544da56-713c-4a67-a2e7-85ea101c5547,"Liu, Yang",IN-VIVO INTRAVASCULAR INTERVENTION WITH PARYLENE MICRO ELECTRODE TO DIAGNOSE RUPTURE-PRONE ATHEROSCLEROTIC PLAQUE USING ELECTRICAL IMPEDANCE SPECTROSCOPY
e544da56-713c-4a67-a2e7-85ea101c5547,"Liu, Yang",PARYLENE-ON-OIL PACKAGING FOR IMPLANTABLE PRESSURE SENSORS
e544da56-713c-4a67-a2e7-85ea101c5547,"Liu, Yang",Rare-earth-element minerals in martian breccia meteorites NWA 7034 and 7533: Implications for fluid-rock interaction in the martian crust
e544da56-713c-4a67-a2e7-85ea101c5547,"Liu, Yang",Postcrystallization metasomatism in shergottites: Evidence from the paired meteorites LAR 06319 and LAR 12011
e544da56-713c-4a67-a2e7-85ea101c5547,"Liu, Yang",Mineral chemistry of the Tissint meteorite: Indications of two-stage crystallization in a closed system
e544da56-713c-4a67-a2e7-85ea101c5547,"Liu, Yang",GAS PERFUSABLE MICROFABRICATED MEMBRANES FOR HIGH-DENSITY CELL CULTURE
e544da56-713c-4a67-a2e7-85ea101c5547,"Liu, Yang",A heterogeneous lunar interior for hydrogen isotopes as revealed by the lunar highlands samples
e544da56-713c-4a67-a2e7-85ea101c5547,"Liu, Yang",USING VSWIR MICROIMAGING SPECTROSCOPY TO EXPLORE THE MINERALOGICAL DIVERSITY OF HED METEORITES
